﻿Stedtype;StedID;Stedtekst;Referencer;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Prøvetagning;Prøve;Prøvetype;Dybde (m);Faktiske dybder (m);Delprøve;Analysefraktion;CASnr;ScKode;Stofparameter;Resultat-attribut;Resultat;Enhed;Detektionsgrænse LD;Kvantifikationsgrænse LQ;Kvalitetsmærke
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;29-07-1999;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a0bd9fa3-658d-4c4d-9398-4eb36d9641f9;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Total;;241;Ammoniak+ammonium-N; =;0,007;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;07-08-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ecdd51c6-f1cc-452c-a42a-038197091779;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;280;Calcium; =;62;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;12-05-1986;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/dbb6b72a-02e0-4db0-9ef4-164480817e07;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;241;Ammoniak+ammonium-N; =;0,02;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;16-06-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/48dcb156-7e52-4a27-978f-da7da71fe95f;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;312;Jern;<;0,02;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;22-02-2022;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5bb0fde7-a219-4ad2-ae30-08dd826dba9d;Aktivitetssted;32;666002,9998598415;6065651,003809391;1;1;Blandingsprøve;1,3666666666666665;"2,6; 1,3; 0,2";1;Opløst - filtrat fra filtrering;;25;Farvetal-Pt; =;19;mg Pt/l;1;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;30-04-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8aff8f83-b921-4f2b-bdc2-b48999a2c3fe;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,7333333333333334;"0,5; 0,2; 1,5";1;Total;;261;Phosphor, total-P; =;0,1;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;01-07-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d75e77cc-d8a9-4bbf-9895-c71a29b705ac;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;<;0,005;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;21-06-2000;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b4323826-ab4c-46ea-b0f6-00088fc79689;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;2;Blandingsprøve;2,25;"2,5; 2";1;Total;;253;Nitrogen,total N; =;0,86;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;25-06-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/adccfc9b-a3d8-40ce-8868-e95b21d880cf;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,2166666666666666;"2,3; 1,15; 0,2";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;<;0,01;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;22-07-2014;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bc631398-ddef-4dab-a34e-95ebdc723218;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,0999999999999999;"1,3; 1,8; 0,2";1;Total;;5;Konduktivitet; =;32,26;mS/m;9999999;;3
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;01-06-1988;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/422f941b-398f-4053-bf2d-78039ed1e27d;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;329;Silicium; =;1,35;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-08-1986;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6454d7e6-f4b2-44f2-8e35-6130391f8806;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;261;Phosphor, total-P; =;0,086;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;12-06-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ebaf0949-3cee-4228-a74b-15401c0004b3;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 0,2; 1,5";1;Total;;241;Ammoniak+ammonium-N; =;0,02;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;15-03-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7029662e-cb79-46fe-96e8-f97eb6ed71e1;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,9333333333333332;"0,8; 1,8; 0,2";1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P;<;0,005;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;16-06-1998;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/199ba04b-5925-484e-91ec-3eb281adfdca;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 1,5; 0,8";1;Total;;1038;Chlorophyl A; =;11;µg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;13-04-1987;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0becac0f-2876-4664-b9b1-b864540d33b9;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;1038;Chlorophyl A; =;7;µg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;22-08-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c1db48e1-49b6-4360-a726-b7442291110f;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;261;Phosphor, total-P; =;0,09;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;23-09-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ceffd1eb-dcd8-4b86-b021-406a0366eb88;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;1038;Chlorophyl A; =;3,7;µg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;25-07-1994;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/93dd9f21-d511-4d3d-bc77-8a147195b6f9;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 1,5; 0,2";1;Total;;312;Jern; =;0,04;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;17-05-2000;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/37ba532d-33c9-4cb3-8e07-1a549cc9ff34;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;2;Blandingsprøve;0,8333333333333334;"0,2; 1,5; 0,8";1;Total;;32;Suspenderede stoffer; =;7;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;09-01-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/88447f97-ccc4-45fa-815f-a577b71c5cd2;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,2166666666666666;"0,2; 2,3; 1,15";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,74;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;17-10-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/65bfa4f5-e8c2-4cb9-b7e5-8f545b0fab26;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 0,2; 1,5";1;Total;;241;Ammoniak+ammonium-N; =;0,103;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;06-02-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0683cf83-5fe4-4156-89e6-9839ca36b572;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P;<;0,005;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;07-05-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/dc0c87da-3794-4e82-aa40-714582ba3a9d;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 1,5; 0,8";1;Total;;13;pH; =;8,37;pH;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;23-09-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bcdb8763-da69-4ab5-bc36-a7b0531998e1;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;1038;Chlorophyl A; =;1;µg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;19-04-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/17340774-5565-4262-952a-8abfd64bfc97;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;253;Nitrogen,total N; =;1,3;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;03-04-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d5ce6d9c-0d21-4d8b-964a-a82564c904e2;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,7999999999999999;"0,7; 1,5; 0,2";1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,014;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;18-06-2003;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/388cc279-0deb-45d4-af70-6e3702f9f67f;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,003;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;14-09-1993;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c3897f29-48b4-44e2-8a4c-96d7fff0fcb9;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,7666666666666666;"0,2; 0,7; 1,4";1;Total;;32;Suspenderede stoffer;<;5;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;17-11-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0a92367a-8fb7-4f0f-aee4-f86408b15e7c;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 0,2; 1,5";1;Total;;312;Jern; =;0,02;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;06-08-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5212c892-19ac-422b-b31d-cf13f9b6788e;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;329;Silicium; =;6,9;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;09-09-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3a0d0e1e-83e4-41ab-a22d-660424b25c2c;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 1,5; 0,2";1;Total;;261;Phosphor, total-P; =;0,048;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;20-08-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7e459f84-6c47-4f6c-abc3-37d71ed15776;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8666666666666667;"1,6; 0,8; 0,2";1;Total;;329;Silicium; =;0,63;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;15-04-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3aa94df2-b02d-49db-a077-0436275c27da;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P;<;0,005;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;15-11-2000;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b97dc8e4-72a7-4153-a2c7-8d71cf1592a5;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,2; 0,8";1;Total;;1038;Chlorophyl A; =;6,4;µg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;14-10-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3a17c112-95ba-4ee0-8d07-b13011e925e0;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,003;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;20-06-1974;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/05a66631-a358-46f0-b83e-ce1026a8c910;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;13;pH; =;7,7;pH;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-06-2002;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9c5079bf-27b8-4012-9934-a36348243934;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Total;;40;Glødetab,susp.stof; =;4,5;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;11-05-1993;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/970011dd-b956-4386-8ead-fed078e6032e;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;261;Phosphor, total-P; =;0,06;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;13-10-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/806ca875-edaf-4801-9d64-262542d6bc1b;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;1038;Chlorophyl A; =;4,5;µg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;25-08-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6d36e8e4-d7ab-4184-9bf1-a9dde6dae9f9;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;1038;Chlorophyl A; =;6,4;µg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;11-12-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f2b4767e-9cfe-472b-92ee-a5a1d0d4215a;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;183;COD, Kemisk iltforbrug; =;36;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;04-04-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b1a2c8a6-b39a-49ef-b3d0-ce8491414b83;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 1,5; 0,2";1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P;<;0,005;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;25-08-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/904838ff-1f2f-4dd1-916b-e871ae7dc073;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,009;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-06-2014;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d6aea105-f15f-4d30-84b6-85cb1ee2d0e9;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,4666666666666668;"2,6; 1,6; 0,2";1;Total;;1039;Chlorophyl (ukorrigeret); =;13;µg/l;0,3;;3
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;12-11-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3e04b3ae-bdad-42dc-95d9-37ceced20030;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,005;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;01-06-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f97e16e3-eed9-499d-9d3a-e81ec30033b1;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;<;0,01;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-09-2001;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/24938d3e-dea6-4c62-a9c3-50ce8ebcf59e;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 0,2; 1,5";1;Total;;40;Glødetab,susp.stof; =;8,63;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;02-06-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/70c61487-3f00-4dda-9f66-7a3dbb39d65b;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,048;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;23-04-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2c470e84-5df1-4273-aa6a-23b1d79ca91e;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,5666666666666667;"1; 0,5; 0,2";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;<;0,1;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;10-11-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bbd09084-2053-4050-90c0-1486c8020cd4;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,7999999999999999;"0,7; 1,5; 0,2";1;Total;;32;Suspenderede stoffer;<;5;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;23-04-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2c470e84-5df1-4273-aa6a-23b1d79ca91e;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,5666666666666667;"1; 0,5; 0,2";1;Total;;185;COD, susp.stof ;<;5;mg/l;9999999;;2
