﻿Stedtype;StedID;Stedtekst;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Feltmåling Nr;Startdato;Dybde;Parameter;Resultat-attribut;Resultat;Enhed;Kvalitetsmærke
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;18-07-2000;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/14d7c755-23b8-4c14-b1da-c7e18ad453fd;Aktivitetssted;32;666003;6065651;1;18-07-2000 09:45:00 +02:00;0,2;Oxygenmætning; =;102,2;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;12-02-1992;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9372f298-6f4e-4dc9-977a-88047318c737;Aktivitetssted;32;666003;6065651;1;12-02-1992 13:30:00 +01:00;0,2;Oxygen indhold; =;13,9;mg/l;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;13-04-2004;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ee7c4058-3a8c-4536-956d-af2ba7007d45;Aktivitetssted;32;666003;6065651;1;13-04-2004 12:05:00 +02:00;3;Oxygenmætning; =;98;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;11-05-1993;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/32f1d915-2242-43c8-9a89-f13ffd3d97ba;Aktivitetssted;32;666003;6065651;1;11-05-1993 11:40:00 +02:00;0,2;pH; =;8,46;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;20-07-1987;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/155a4ccc-e1a7-491d-b469-6efcba9923fb;Aktivitetssted;32;666003;6065651;1;20-07-1987 12:45:00 +02:00;0,2;Temperatur; =;18,5;grader C;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-06-2002;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cab50c39-f917-45f6-9260-83e24ed7ea06;Aktivitetssted;32;666003;6065651;1;19-06-2002 11:45:00 +02:00;2;Temperatur; =;23,2;grader C;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;06-04-1994;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/398631d8-e260-423a-842b-32a1030c791f;Aktivitetssted;32;666003;6065651;1;06-04-1994 12:45:00 +02:00;2;Oxygenmætning; =;113;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;28-04-2003;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f429caac-4437-4dac-8677-796428e15841;Aktivitetssted;32;666003;6065651;1;28-04-2003 10:25:00 +02:00;2,5;Oxygenmætning; =;120;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;21-08-1996;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8f66a6a5-eb3e-49d1-96b9-5a5e4ac5e0cb;Aktivitetssted;32;666003;6065651;1;21-08-1996 10:50:00 +02:00;2,5;Oxygen indhold; =;10,27;mg/l;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;28-04-1999;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2037d786-5037-4f53-9ff7-3d8024ca6e28;Aktivitetssted;32;666003;6065651;1;28-04-1999 12:00:00 +02:00;2;Oxygenmætning; =;125,1;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;16-07-1991;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/89b712d5-98c9-470c-a647-9b57e99592f0;Aktivitetssted;32;666003;6065651;1;16-07-1991 11:20:00 +02:00;2;Oxygen indhold; =;7,9;mg/l;2
Station;64000016;RØGBØLLE SØ, NORDB;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;25-06-1990;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6e85f43e-6a7c-440a-ae33-c6f754741bff;Aktivitetssted;32;665547;6067368;1;25-06-1990 12:00:00 +02:00;0,5;Temperatur; =;19;grader C;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;13-04-2004;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ee7c4058-3a8c-4536-956d-af2ba7007d45;Aktivitetssted;32;666003;6065651;1;13-04-2004 12:05:00 +02:00;3;pH; =;8,58;pH;2
Station;64000016;RØGBØLLE SØ, NORDB;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;09-12-1991;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0553bf6e-a5a2-46f3-9917-a5c3c3095a4b;Aktivitetssted;32;665547;6067368;1;09-12-1991 11:45:00 +01:00;0,5;Oxygen indhold; =;30,8;mg/l;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;06-07-2022;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/82642265-6693-4b45-b90b-80834a61a7d9;Aktivitetssted;32;666002,9998598415;6065651,003809391;1;06-07-2022 12:00:00 +02:00;2;Oxygen indhold;;10,4;mg/l;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;03-05-2022;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c883447d-046c-4448-9a97-d130a414a78c;Aktivitetssted;32;666002,9998598415;6065651,003809391;1;03-05-2022 12:00:00 +02:00;1;Temperatur;;14,9;grader C;2
Station;64000016;RØGBØLLE SØ, NORDB;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;05-05-1992;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1ee417d3-a900-4724-a75e-44f1398d8636;Aktivitetssted;32;665547;6067368;1;05-05-1992 11:50:00 +02:00;1;Oxygenmætning; =;76;pct;2
Station;64000016;RØGBØLLE SØ, NORDB;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;19-06-1989;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/823f74cb-45a2-4541-9107-3a5d60ce01df;Aktivitetssted;32;665547;6067368;1;19-06-1989 11:50:00 +02:00;0,5;Oxygenmætning; =;116;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;15-11-2000;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5d99d20d-5240-424a-82bd-e33fafce7c7f;Aktivitetssted;32;666003;6065651;1;15-11-2000 10:10:00 +01:00;2;Oxygenmætning; =;95;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;25-05-1993;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/229b69cd-2c21-40a9-9e78-b5e9c1f1c907;Aktivitetssted;32;666003;6065651;1;25-05-1993 12:30:00 +02:00;2,5;Oxygenmætning; =;156;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;26-08-1997;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/147a7eca-7712-46cb-9e93-af509f74ef5e;Aktivitetssted;32;666003;6065651;1;26-08-1997 10:25:00 +02:00;1;Oxygenmætning; =;107;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;04-09-1995;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c181132d-6da1-42d5-8751-754d94d0bbc4;Aktivitetssted;32;666003;6065651;1;04-09-1995 12:30:00 +02:00;0,2;Temperatur; =;14,8;grader C;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-04-1990;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/717a2d77-7210-459c-9a2c-eaf7f36d8e73;Aktivitetssted;32;666003;6065651;1;19-04-1990 11:50:00 +02:00;2;pH; =;8,73;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;20-05-1996;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c3346dd6-2fb8-4c32-9292-070f364f2a31;Aktivitetssted;32;666003;6065651;1;20-05-1996 13:00:00 +02:00;1;pH; =;8,69;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;09-01-1992;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a60e2e10-df6b-4345-9b8f-d5e2d29e32a6;Aktivitetssted;32;666003;6065651;1;09-01-1992 11:13:00 +01:00;0,2;Oxygenmætning; =;91;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-08-2014;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6598ec6f-2996-49b8-9d16-6b6fcb3d2594;Aktivitetssted;32;666003;6065651;1;19-08-2014 12:03:00 +02:00;1,08;Temperatur; =;15,87;grader C;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;23-09-1999;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/797bd7aa-9bb4-4d28-bf9a-4eb1f6a3d7b8;Aktivitetssted;32;666003;6065651;1;23-09-1999 12:20:00 +02:00;1;pH; =;8,48;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;18-06-2003;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ccaea1c5-fa33-4072-8e95-ec2f7b9cc25d;Aktivitetssted;32;666003;6065651;1;18-06-2003 14:00:00 +02:00;1;pH; =;8,61;pH;2
Station;64000016;RØGBØLLE SØ, NORDB;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;13-02-1990;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a9f8d1b8-5bac-4f7c-8f23-f19a82ccd6c7;Aktivitetssted;32;665547;6067368;1;13-02-1990 10:10:00 +01:00;0,2;Oxygen indhold; =;10,5;mg/l;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;16-06-1992;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e5510a36-8c2a-4cf6-ae8b-72b5906553e3;Aktivitetssted;32;666003;6065651;1;16-06-1992 11:20:00 +02:00;1;Temperatur; =;20,9;grader C;2
Station;64000016;RØGBØLLE SØ, NORDB;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;02-06-1992;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9b759104-a0e0-4fc6-a760-bd4bbeb3fdbb;Aktivitetssted;32;665547;6067368;1;02-06-1992 11:25:00 +02:00;1;Oxygen indhold; =;8,5;mg/l;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;22-05-1989;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d9343f33-d8a4-4272-837a-705f5c077f07;Aktivitetssted;32;666003;6065651;1;22-05-1989 13:20:00 +02:00;0,2;Oxygenmætning; =;109;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;04-09-1989;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/428a4c9c-5550-48c7-bcd6-51a2802c2d18;Aktivitetssted;32;666003;6065651;1;04-09-1989 12:50:00 +02:00;1;Temperatur; =;16,1;grader C;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;27-05-1999;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f617c345-f96c-4fe1-b832-e4126cb8a410;Aktivitetssted;32;666003;6065651;1;27-05-1999 09:30:00 +02:00;2,6;Temperatur; =;16,9;grader C;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;12-11-1996;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b2451d41-a8e1-415d-b569-e9d0db87232d;Aktivitetssted;32;666003;6065651;1;12-11-1996 10:00:00 +01:00;2;Temperatur; =;6,1;grader C;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;11-01-1994;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/274ec181-e780-41b6-803f-ad9621406022;Aktivitetssted;32;666003;6065651;1;11-01-1994 13:00:00 +01:00;1;pH; =;8,27;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;20-02-1989;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/264b8676-1e68-43f0-a4c9-939f56b6c404;Aktivitetssted;32;666003;6065651;1;20-02-1989 13:45:00 +01:00;0,2;pH; =;8,5;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;15-07-1996;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/689ed6fa-69b5-482f-b703-0dd5ab216e0e;Aktivitetssted;32;666003;6065651;1;15-07-1996 13:00:00 +02:00;0,2;Temperatur; =;18;grader C;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;29-07-1996;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e288163f-ecd3-4f57-86b1-b476d4a6412f;Aktivitetssted;32;666003;6065651;1;29-07-1996 13:00:00 +02:00;1,5;Temperatur; =;20,4;grader C;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-07-1989;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f7d9c28d-2ce4-4ef3-8184-f4ce6635e552;Aktivitetssted;32;666003;6065651;1;19-07-1989 11:45:00 +02:00;1;Oxygen indhold; =;9,9;mg/l;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;13-09-2010;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/108213a5-780b-4632-9de5-d95d6719662c;Aktivitetssted;32;666003;6065651;1;13-09-2010 11:52:00 +02:00;0,24;Oxygen indhold; =;10,34;mg/l;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;12-08-1997;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1d77779e-227b-4244-804c-5661aca3e03b;Aktivitetssted;32;666003;6065651;1;12-08-1997 10:45:00 +02:00;1;pH; =;9,04;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;26-09-1995;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2d224c24-e33c-47bc-acf3-fa69355dfa70;Aktivitetssted;32;666003;6065651;1;26-09-1995 12:50:00 +01:00;2;Oxygenmætning; =;86;pct;2
Station;64000016;RØGBØLLE SØ, NORDB;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;18-06-1991;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9654dc9f-4ef0-4e4a-ae2b-a8345bc986ec;Aktivitetssted;32;665547;6067368;1;18-06-1991 12:46:00 +02:00;0,5;pH; =;8,77;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;09-09-2003;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2a01d507-38bb-4176-bb88-9b5d0aea6def;Aktivitetssted;32;666003;6065651;1;09-09-2003 11:05:00 +02:00;1;Oxygen indhold; =;8,6;mg/l;2
Station;64000016;RØGBØLLE SØ, NORDB;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;16-07-1991;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/158d6d01-10cc-471a-80e5-0b22fd8eff13;Aktivitetssted;32;665547;6067368;1;16-07-1991 10:20:00 +02:00;1;pH; =;8,08;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;22-07-2014;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c8ae7564-ecf6-4114-9436-1ecdf2ad92bc;Aktivitetssted;32;666003;6065651;1;22-07-2014 11:57:00 +02:00;0,21;Oxygenmætning; =;119,16;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;08-05-1989;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a6184220-f68b-41f8-9380-f936637fc226;Aktivitetssted;32;666003;6065651;1;08-05-1989 12:30:00 +02:00;0,2;Temperatur; =;12,7;grader C;2
Station;64000016;RØGBØLLE SØ, NORDB;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;12-02-1992;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/09218598-e9d3-4a03-bbc2-1d92d4a682ed;Aktivitetssted;32;665547;6067368;1;12-02-1992 11:30:00 +01:00;0,2;pH; =;8,65;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;21-08-1989;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e943eb18-aee1-4d15-9386-64cd8ebe5e41;Aktivitetssted;32;666003;6065651;1;21-08-1989 13:00:00 +02:00;2;Temperatur; =;21,7;grader C;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;22-07-2014;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c8ae7564-ecf6-4114-9436-1ecdf2ad92bc;Aktivitetssted;32;666003;6065651;1;22-07-2014 11:57:00 +02:00;1,48;Temperatur; =;23,24;grader C;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;10-03-1997;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4e09521d-11c7-4edd-b319-078fdde6d665;Aktivitetssted;32;666003;6065651;1;10-03-1997 10:50:00 +01:00;2,5;pH; =;8,5;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;26-09-2000;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b666b6ed-a749-4649-9bf6-862b06ed7f1b;Aktivitetssted;32;666003;6065651;1;26-09-2000 12:30:00 +02:00;0,2;Oxygen indhold; =;11,2;mg/l;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;25-11-2014;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b01e30c3-2abc-439a-8538-02098dd21d58;Aktivitetssted;32;666003;6065651;1;25-11-2014 10:38:00 +01:00;1,02;pH; =;8,86;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;14-06-2016;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e7d53e18-2bb4-4ca8-bc56-a2562d8fcc4f;Aktivitetssted;32;666003;6065651;1;14-06-2016 14:13:00 +02:00;2,05;Konduktivitet; =;44,211000658795236;mS/m;3
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;11-04-2007;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a8071879-d107-4916-a82a-c2b32e9d6d7c;Aktivitetssted;32;666003;6065651;1;11-04-2007 12:45:00 +02:00;1;Oxygenmætning; =;98,7;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;24-09-2014;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8ef01006-c773-4cfb-b7fa-fec6eff41dd1;Aktivitetssted;32;666003;6065651;1;24-09-2014 13:56:00 +02:00;0,99;Temperatur; =;14,78;grader C;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;13-02-1995;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1ae36270-badd-47b9-95ed-134f32600e83;Aktivitetssted;32;666003;6065651;1;13-02-1995 13:00:00 +01:00;2,5;Oxygen indhold; =;17,3;mg/l;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-05-1998;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a0f76e1b-70f6-45c5-8407-7ea42f3e6b0a;Aktivitetssted;32;666003;6065651;1;19-05-1998 07:00:00 +02:00;0,2;Oxygenmætning; =;131,9;pct;2
Station;64000016;RØGBØLLE SØ, NORDB;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;01-07-1992;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/fb8eecc0-cb66-4dd5-9779-98503b3f704a;Aktivitetssted;32;665547;6067368;1;01-07-1992 11:50:00 +02:00;0,2;pH; =;8,36;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;29-07-1996;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e288163f-ecd3-4f57-86b1-b476d4a6412f;Aktivitetssted;32;666003;6065651;1;29-07-1996 13:00:00 +02:00;0,2;Oxygenmætning; =;123,1;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;13-02-1996;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0257ee33-5faa-4a6a-9d40-ae089b98e8dd;Aktivitetssted;32;666003;6065651;1;13-02-1996 11:00:00 +01:00;0,2;pH; =;7,76;pH;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;08-01-1991;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6345b139-17f0-4afa-8391-42f544dbf508;Aktivitetssted;32;666003;6065651;1;08-01-1991 10:50:00 +01:00;3;Oxygen indhold; =;12,9;mg/l;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;18-10-1990;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f4cfaedb-2fb1-461c-9b8a-d6b6366ce91f;Aktivitetssted;32;666003;6065651;1;18-10-1990 12:45:00 +01:00;2;Oxygenmætning; =;100;pct;2
Station;64000016;RØGBØLLE SØ, NORDB;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;09-01-1992;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/eee5a187-7cbc-4b56-9002-b09aa09c8f11;Aktivitetssted;32;665547;6067368;1;09-01-1992 11:45:00 +01:00;1;Oxygenmætning; =;89;pct;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;21-06-2000;1;Feltmålinger, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b1b5315c-a3d5-42f6-b550-385146e4e889;Aktivitetssted;32;666003;6065651;1;21-06-2000 12:00:00 +02:00;2,5;Temperatur; =;19,3;grader C;2
